"toUserId","fromUserId","freq"
6707,671,1
6707,887,1
6707,1368,1
6707,1818,1
6707,2221,1
6707,2231,1
6707,3554,2
6707,3723,1
6707,3883,1
6707,4146,1
6707,4771,1
6707,4882,1
6707,5001,1
6707,5013,1
6707,5632,1
6707,5752,1
6707,5947,1
6707,6139,1
6707,6183,1
6707,6378,1
6707,6441,1
6707,6557,1
6707,6718,1
6707,6830,1
6707,7315,1
6707,7524,1
6707,7783,1
6707,7919,1
6707,8175,1
6707,8186,1
6707,8291,1
6707,8435,1
6707,8843,1
612,3548,1
612,3642,1
612,3845,1
612,3956,1
612,4603,1
612,5999,1
612,6383,1
612,6386,1
6727,344,1
6727,423,1
6727,2032,1
6727,2456,1
6727,4208,1
6727,4256,1
6727,4283,1
6727,4418,1
6727,4611,1
6727,4865,1
6727,4979,1
6727,5038,1
6727,5051,1
6727,5881,1
6727,6726,1
6727,7758,1
6739,356,1
6739,429,1
6739,1268,1
6739,1364,1
6739,1551,1
6739,2187,1
6739,2677,1
6739,3760,1
6739,4552,1
6739,4728,1
6739,5521,1
6739,6350,1
6739,6432,1
6739,6542,1
6739,6618,1
6739,7023,1
6739,7157,1
6739,8323,1
6743,54,1
6743,71,1
6743,400,1
6743,422,1
6743,438,1
6743,455,1
6743,493,1
6743,521,1
6743,550,1
6743,554,1
6743,589,1
6743,608,1
6743,621,1
6743,784,1
6743,884,1
6743,900,1
6743,1306,1
6743,1331,1
6743,1445,4
6743,1509,1
6743,1622,1
6743,1857,1
6743,2050,1
6743,2103,1
6743,2229,1
6743,2235,1
6743,2288,1
6743,2413,2
6743,2538,1
6743,2636,1
6743,2646,1
6743,2786,1
6743,3438,1
6743,3455,1
6743,3585,1
6743,3702,1
6743,3729,1
6743,3735,2
6743,3806,1
6743,3811,1
6743,3844,1
6743,3846,1
6743,3945,1
6743,3961,1
6743,4055,1
6743,4063,1
6743,4146,1
6743,4332,1
6743,4373,1
6743,4544,2
6743,4635,1
6743,4653,1
6743,4656,1
6743,4864,1
6743,5039,1
6743,5104,1
6743,5115,1
6743,5272,1
6743,5517,1
6743,5614,1
6743,5667,1
6743,5803,1
6743,5851,1
6743,5968,1
6743,6012,1
6743,6037,1
6743,6048,1
6743,6317,2
6743,6410,1
6743,6432,3
6743,6438,1
6743,6439,1
6743,6493,1
6743,6547,1
6743,6602,1
6743,6633,1
6743,6669,1
6743,6691,1
6743,6721,1
6743,6759,1
6743,6822,1
6743,6846,1
6743,6854,1
6743,6924,1
6743,6927,2
6743,6972,1
6743,6986,1
6743,7007,1
6743,7014,1
6743,7019,1
6743,7023,1
6743,7142,1
6743,7154,1
6743,7181,1
6743,7214,1
6743,7277,1
6743,7300,1
6743,7314,1
6743,7335,1
6743,7350,1
6743,7379,1
6743,7395,1
6743,7409,1
6743,7425,1
6743,7431,3
6743,7447,1
6743,7480,1
6743,7514,1
6743,7559,1
6743,7665,3
6743,7684,1
6743,7702,1
6743,7752,1
6743,7766,1
6743,7782,1
6743,7828,1
6743,7878,1
6743,7980,1
6743,8016,1
6743,8019,1
6743,8470,1
6743,8536,1
6743,8542,1
6750,2780,1
6750,2981,1
6750,4552,1
6750,4661,1
6750,5085,1
6750,5790,1
6750,6212,1
6750,6588,1
6750,6763,1
6782,102,1
6782,2981,2
6782,3911,1
6782,4121,1
6782,4146,1
6782,5223,1
6782,5271,1
6782,5448,1
6782,5702,1
6782,6010,1
6782,6130,1
6782,6438,2
6782,6940,1
6790,1905,1
6790,4426,1
6790,4511,1
6790,6099,1
619,691,1
619,1364,1
619,4022,1
619,4055,1
619,4249,1
619,5000,1
619,5194,1
619,5453,1
619,5632,1
619,5692,1
619,5768,1
619,6111,1
619,6907,1
6800,359,1
6800,922,1
6800,1223,1
6800,4122,1
6800,4380,1
6800,5227,1
6800,5409,1
6800,5443,1
6800,5513,1
6800,7924,1
6800,8046,1
6800,8130,1
6800,8248,1
6807,1088,1
6807,5790,1
6807,6110,1
6807,6811,1
622,1422,1
622,3210,1
622,3806,1
622,4728,1
622,5279,1
622,6496,1
622,6807,1
6830,4771,1
6834,54,1
6834,320,1
6834,486,1
6834,763,1
6834,848,1
6834,887,1
6834,900,1
6834,1484,1
6834,1787,1
6834,1976,1
6834,2187,1
6834,2221,1
6834,3000,1
6834,3414,1
6834,3419,2
6834,3582,1
6834,3667,1
6834,3741,1
6834,3811,1
6834,4022,1
6834,4037,1
6834,4771,1
6834,4836,1
6834,4847,1
6834,4936,1
6834,5578,1
6834,5921,2
6834,6187,1
6834,6693,1
6834,6864,1
6834,6872,1
6834,6927,1
6834,6993,1
6834,7001,1
6834,7068,1
6834,7181,1
6834,7337,1
6834,7385,1
6834,7422,1
6834,7636,1
6834,7659,1
6834,7721,1
6834,7738,1
6834,7762,1
6834,7764,1
6834,7765,1
6834,7793,1
6834,7798,1
6834,7812,1
6834,7838,1
6834,7977,1
6836,741,1
6836,1557,1
6836,2268,1
6836,2558,1
6836,3642,2
6836,3681,1
6836,3796,1
6836,4090,1
6836,5632,1
6836,5670,1
6836,6068,2
6836,6167,1
6836,6315,1
6836,6357,1
6836,6381,1
6836,6653,1
6836,7014,1
6836,7778,1
6935,359,1
6935,487,1
6935,2981,1
6935,3037,1
6935,3258,1
6935,4309,1
6935,4792,1
6935,4891,1
6935,5684,1
6935,6558,1
6935,6860,1
6935,6923,1
6943,359,1
6943,414,1
6943,542,1
6943,963,2
6943,1050,1
6943,1187,1
6943,1252,1
6943,1268,1
6943,1413,2
6943,1422,1
6943,1432,1
6943,1519,2
6943,1647,1
6943,1792,1
6943,1843,1
6943,1908,1
6943,1976,1
6943,2077,1
6943,2235,1
6943,2239,1
6943,2246,1
6943,2319,1
6943,2349,1
6943,2678,1
6943,2786,1
6943,2793,1
6943,2922,1
6943,2981,3
6943,3055,1
6943,3258,1
6943,3397,1
6943,3417,1
6943,3693,1
6943,3853,1
6943,3930,1
6943,3961,1
6943,4144,1
6943,4334,1
6943,4352,1
6943,4418,1
6943,4423,1
6943,4450,1
6943,4536,1
6943,4771,2
6943,4818,1
6943,4900,1
6943,4947,1
6943,5001,1
6943,5050,1
6943,5052,1
6943,5084,1
6943,5137,1
6943,5416,1
6943,5460,1
6943,5539,1
6943,5649,1
6943,5848,1
6943,5849,1
6943,5926,1
6943,6075,1
6943,6143,1
6943,6227,1
6943,6311,1
6943,6387,1
6943,6432,1
6943,6602,1
6943,6722,1
6943,6743,1
6943,6772,1
6943,6830,1
6943,6865,1
6943,6920,1
6943,6947,1
6943,6960,1
6943,7002,1
6943,7055,1
6943,7059,1
6943,7069,1
6943,7116,1
6943,7181,1
6943,7300,1
6943,7307,1
6943,7412,1
6943,7502,1
6943,7541,1
6943,7580,1
6943,7600,2
6943,7644,1
6943,7742,1
6943,7773,1
6943,7913,1
6943,7953,1
6943,8281,1
6943,8416,1
6943,8481,1
6943,8534,1
6943,8656,1
6943,8736,1
6949,728,1
6949,782,1
6949,1179,1
6949,1220,1
6949,2062,1
6949,2074,1
6949,2518,1
6949,2976,1
6949,3176,1
6949,3844,1
6949,3945,1
6949,6722,1
6949,7090,1
6949,7123,1
6949,7719,1
6949,7781,1
6949,8151,1
6949,8549,1
6949,8702,1
6949,8703,1
6949,8782,1
6981,7099,1
6985,1040,1
6985,1409,1
6985,2961,1
6985,5118,1
6986,1470,1
6986,3433,1
6986,3877,1
6986,6718,1
6986,6729,1
6986,7481,1
6986,7553,1
6986,7775,1
6986,7782,1
6986,8395,1
6990,181,1
6990,1414,1
6990,1551,1
6990,2739,1
6990,2786,1
6990,3335,1
6990,3368,1
6990,3419,1
6990,4191,1
6990,4324,1
6990,4370,1
6990,4959,1
6990,5095,1
6990,5137,1
6990,5164,1
6990,5182,1
6990,6089,1
6990,7782,1
6990,8139,1
6990,8190,1
6990,8681,1
6990,8865,1
6993,144,1
6993,1269,1
6993,1559,1
6993,1930,1
6993,2163,1
6993,2347,1
6993,3342,1
6993,4959,1
6993,5632,1
6993,6187,1
6993,6881,1
6993,6957,1
6993,7727,1
6993,7782,1
6993,7928,1
6993,7951,1
6993,7961,1
6993,7984,1
6993,8002,1
6993,8208,1
6993,8284,1
6993,8297,1
6993,8746,1
6994,109,1
6994,589,1
6994,731,1
6994,2140,1
6994,6068,1
6994,6657,1
6994,6888,1
6994,7977,1
6994,8116,1
6994,8517,1
6994,8551,1
6994,8608,1
6996,2239,1
6996,3145,1
6996,7431,1
6996,7527,1
7014,290,1
7014,377,1
7014,493,1
7014,589,2
7014,702,1
7014,1530,1
7014,1631,1
7014,2191,1
7014,2235,1
7014,2966,1
7014,3010,1
7014,3741,1
7014,3850,1
7014,3930,1
7014,3979,1
7014,4208,1
7014,4379,1
7014,4453,2
7014,4686,1
7014,4738,1
7014,5493,1
7014,5552,1
7014,5632,2
7014,5721,1
7014,5925,1
7014,6215,2
7014,6232,1
7014,6278,1
7014,6432,10
7014,6499,1
7014,6793,1
7014,6947,1
7014,7134,1
7014,7181,2
7014,7193,1
7014,7362,1
7014,7385,1
7014,7386,1
7014,7409,1
7014,7442,1
7014,7531,1
7014,7579,1
7014,7620,1
7014,7637,1
7014,7651,1
7014,8118,1
7014,8684,1
7014,8694,1
7020,1792,1
7020,2187,1
7030,7,1
7030,2573,1
7030,4451,1
7030,4544,1
7030,4556,1
7030,6704,1
7030,7746,1
7030,8055,1
7030,8244,1
7030,8454,1
7033,6830,1
7033,7086,1
7042,6834,1
7042,6836,1
641,6396,1
641,6743,1
7118,6,1
7118,153,1
7118,658,1
7118,1167,1
7118,1388,1
7118,1493,1
7118,1829,1
7118,2133,1
7118,2187,1
7118,2367,1
7118,2618,1
7118,2648,1
7118,2677,1
7118,2793,1
7118,2900,1
7118,3417,1
7118,3421,1
7118,3440,1
7118,3526,1
7118,3607,1
7118,3653,1
7118,3654,1
7118,4249,1
7118,4352,2
7118,4669,1
7118,4772,1
7118,5050,1
7118,5227,1
7118,5845,1
7118,6049,1
7118,6303,1
7118,6428,1
7118,6618,1
7118,6713,1
7118,6975,1
7118,7102,1
7118,7422,1
7118,7430,1
7118,7837,1
7118,8101,1
7118,8523,1
7133,148,1
7133,2799,1
7133,2944,1
7133,4081,1
7133,6441,1
7133,6506,1
7133,6986,1
7133,7216,1
7133,7537,1
7133,8191,1
7138,458,1
7138,1268,1
7138,3851,1
7138,5050,1
7138,5164,1
7138,5252,1
7138,5381,1
7138,6068,1
7138,6502,1
7138,7298,1
7144,1167,1
7144,1792,1
7144,2111,1
7144,2187,1
7144,3322,1
7144,5039,1
646,2943,1
646,8122,1
646,8157,1
646,8278,1
7175,2283,1
7175,5050,1
7175,5633,1
7175,5768,1
7175,6846,1
7175,7578,1
7175,8014,1
648,3257,1
648,4450,1
648,5726,1
7243,2250,1
7243,3945,1
7243,4115,1
7243,4623,1
7243,5039,1
7243,5166,1
7243,6190,1
7243,7138,1
7277,198,1
7277,251,1
7277,589,1
7277,692,1
7277,2220,1
7277,2456,1
7277,2981,1
7277,4124,1
7277,4452,1
7277,5059,1
7277,5112,1
7277,5164,2
7277,5670,1
7277,6218,1
7277,6252,1
7277,6356,1
7277,6916,1
7277,7032,1
7277,7143,1
7277,7286,1
7277,7328,1
7277,7362,1
7277,7422,1
7277,7728,1
7277,8193,1
7277,8501,1
651,317,1
651,414,1
651,490,1
651,952,1
651,4740,1
651,5547,1
651,6462,1
651,7660,1
651,8215,1
651,8534,1
7368,4886,1
7368,7277,1
7379,195,1
7379,726,1
7379,805,1
7379,837,1
7379,2057,1
7379,2083,1
7379,2204,1
7379,2335,1
7379,2354,1
7379,3176,2
7379,3879,1
7379,4623,1
7379,4822,1
7379,5177,2
7379,5236,1
7379,5321,1
7379,5365,2
7379,5450,1
7379,6301,1
7379,7883,1
7394,865,1
7394,1050,1
7394,1637,1
7394,2661,1
7394,2745,1
7394,3009,1
7394,3392,1
7394,3554,1
7394,3877,1
7394,4027,1
7394,4728,1
7394,5209,1
7394,6065,1
7394,6602,1
7394,7031,1
7394,7721,1
7394,7977,1
7436,3095,1
7436,3368,1
7436,4122,1
7436,4249,1
7436,4352,1
7436,5602,1
7436,6490,1
7436,7685,1
7436,7749,1
7436,8093,1
7436,8263,1
7436,8634,1
7436,8636,1
7436,8654,1
7475,569,1
7475,837,1
7475,1344,1
7475,1418,1
7475,3338,1
7475,3969,1
7475,4095,1
7475,4218,1
7475,4366,1
7475,4822,1
7475,5104,1
7475,5164,1
7475,5217,1
7475,6317,1
7475,6342,1
7475,6373,1
7475,6432,1
7475,6602,1
7475,6675,1
7475,7171,1
7475,7204,1
7475,7449,1
7475,7470,1
7475,7674,1
7475,7678,1
7475,8009,1
7475,8106,1
7475,8169,1
7475,8182,1
7475,8579,1
7506,13,2
7506,60,1
7506,70,1
7506,124,1
7506,153,1
7506,162,1
7506,164,2
7506,178,1
7506,180,1
7506,228,1
7506,244,1
7506,317,1
7506,414,1
7506,432,1
7506,501,1
7506,521,1
7506,525,2
7506,589,2
7506,614,1
7506,621,1
7506,673,2
7506,790,1
7506,884,1
7506,895,1
7506,922,1
7506,945,1
7506,947,1
7506,970,1
7506,1020,1
7506,1047,1
7506,1056,1
7506,1106,1
7506,1108,1
7506,1118,1
7506,1242,1
7506,1279,1
7506,1308,1
7506,1340,1
7506,1359,1
7506,1364,3
7506,1388,1
7506,1418,3
7506,1470,1
7506,1498,1
7506,1530,1
7506,1539,2
7506,1562,1
7506,1580,1
7506,1772,2
7506,1792,1
7506,1795,1
7506,1829,1
7506,1908,2
7506,1930,1
7506,1940,1
7506,1976,2
7506,2036,1
7506,2140,1
7506,2187,2
7506,2233,1
7506,2239,5
7506,2261,1
7506,2266,1
7506,2283,2
7506,2377,1
7506,2430,1
7506,2550,1
7506,2587,2
7506,2678,1
7506,2683,1
7506,2684,1
7506,2900,1
7506,2970,1
7506,2980,1
7506,2981,1
7506,3082,1
7506,3091,1
7506,3095,1
7506,3100,1
7506,3122,1
7506,3129,1
7506,3162,2
7506,3276,1
7506,3312,2
7506,3335,1
7506,3342,1
7506,3347,2
7506,3417,3
7506,3419,1
7506,3421,1
7506,3452,1
7506,3482,1
7506,3492,1
7506,3518,1
7506,3526,1
7506,3551,1
7506,3653,1
7506,3687,1
7506,3778,1
7506,3787,1
7506,3811,2
7506,3853,1
7506,3877,2
7506,3883,2
7506,3923,1
7506,3930,1
7506,4057,1
7506,4066,1
7506,4086,1
7506,4089,1
7506,4095,1
7506,4144,1
7506,4146,2
7506,4199,1
7506,4217,1
7506,4283,1
7506,4298,1
7506,4306,1
7506,4352,3
7506,4371,2
7506,4381,1
7506,4390,1
7506,4401,1
7506,4450,1
7506,4515,1
7506,4536,1
7506,4626,2
7506,4656,3
7506,4697,1
7506,4728,2
7506,4770,1
7506,4794,1
7506,4872,1
7506,4889,1
7506,4929,1
7506,5020,1
7506,5039,2
7506,5050,3
7506,5104,1
7506,5148,1
7506,5272,1
7506,5283,1
7506,5289,1
7506,5291,2
7506,5293,1
7506,5308,1
7506,5328,2
7506,5333,2
7506,5408,1
7506,5410,1
7506,5506,2
7506,5513,2
7506,5570,1
7506,5574,1
7506,5585,1
7506,5630,1
7506,5632,1
7506,5637,1
7506,5649,1
7506,5673,1
7506,5721,1
7506,5755,1
7506,5762,1
7506,5768,1
7506,5792,1
7506,5839,1
7506,5848,1
7506,5849,2
7506,5864,1
7506,5889,1
7506,5934,3
7506,5941,1
7506,5995,1
7506,6007,1
7506,6012,1
7506,6087,1
7506,6144,1
7506,6146,1
7506,6178,1
7506,6196,1
7506,6251,1
7506,6253,1
7506,6265,1
7506,6276,1
7506,6280,1
7506,6317,1
7506,6350,1
7506,6356,1
7506,6380,1
7506,6407,1
7506,6409,1
7506,6410,1
7506,6415,1
7506,6417,1
7506,6432,1
7506,6494,1
7506,6497,1
7506,6516,1
7506,6571,1
7506,6602,1
7506,6672,1
7506,6687,1
7506,6692,1
7506,6693,1
7506,6694,1
7506,6724,1
7506,6727,1
7506,6740,1
7506,6749,2
7506,6783,1
7506,6796,1
7506,6816,1
7506,6846,1
7506,6855,1
7506,6867,1
7506,6892,1
7506,6925,1
7506,6948,1
7506,6949,1
7506,6967,2
7506,6974,1
7506,6983,1
7506,6986,1
7506,6987,1
7506,7014,4
7506,7023,2
7506,7028,1
7506,7052,1
7506,7054,1
7506,7074,1
7506,7083,1
7506,7102,3
7506,7114,3
7506,7181,8
7506,7184,1
7506,7194,2
7506,7214,1
7506,7221,1
7506,7233,2
7506,7291,1
7506,7295,1
7506,7303,2
7506,7323,1
7506,7327,1
7506,7345,1
7506,7359,1
7506,7382,1
7506,7387,1
7506,7394,3
7506,7414,1
7506,7415,1
7506,7430,1
7506,7431,2
7506,7451,1
7506,7479,1
7506,7481,1
7506,7486,1
7506,7494,1
7506,7498,1
7506,7517,1
7506,7520,1
7506,7530,1
7506,7538,1
7506,7542,1
7506,7546,1
7506,7550,1
7506,7553,2
7506,7573,1
7506,7582,1
7506,7587,1
7506,7589,1
7506,7590,1
7506,7599,1
7506,7612,2
7506,7635,1
7506,7647,2
7506,7665,1
7506,7667,1
7506,7693,1
7506,7702,1
7506,7703,1
7506,7709,1
7506,7713,1
7506,7745,1
7506,7752,2
7506,7753,1
7506,7782,2
7506,7788,1
7506,7810,1
7506,7885,3
7506,7911,1
7506,7930,1
7506,7939,1
7506,7943,1
7506,7960,1
7506,7977,1
7506,8001,1
7506,8003,1
7506,8038,1
7506,8042,1
7506,8051,1
7506,8058,1
7506,8067,1
7506,8072,1
7506,8087,1
7506,8097,1
7506,8101,1
7506,8126,1
7506,8135,1
7506,8180,2
7506,8188,1
7506,8190,2
7506,8197,1
7506,8199,1
7506,8232,2
7506,8233,1
7506,8240,1
7506,8248,1
7506,8289,1
7506,8304,1
7506,8310,1
7506,8319,1
7506,8343,1
7506,8376,1
7506,8383,1
7506,8391,1
7506,8394,1
7506,8399,1
7506,8419,1
7506,8425,1
7506,8437,1
7506,8440,2
7506,8444,5
7506,8450,1
7506,8461,1
7506,8463,1
7506,8467,1
7506,8476,1
7506,8480,1
7506,8490,1
7506,8525,1
7506,8541,1
7506,8566,1
7506,8579,1
7506,8601,1
7506,8603,1
7506,8623,1
7506,8635,1
7506,8673,1
7506,8678,1
7506,8686,1
7506,8689,1
7506,8706,1
7506,8761,1
7506,8789,1
7506,8828,1
7506,8890,2
7573,40,1
7573,490,1
7573,796,1
7573,835,1
7573,946,1
7573,1116,1
7573,1246,1
7573,1364,1
7573,1581,1
7573,1732,1
7573,3091,1
7573,3553,1
7573,3591,1
7573,3723,1
7573,3845,1
7573,3969,1
7573,4055,1
7573,4352,1
7573,4429,1
7573,4802,1
7573,5039,1
7573,5050,1
7573,5116,1
7573,5164,1
7573,5794,1
7573,5825,1
7573,6117,1
7573,6227,1
7573,6350,1
7573,6356,1
7573,6728,1
7573,6764,1
7573,7068,1
7573,7128,1
7573,7305,1
7573,7427,1
7573,7924,1
7573,8109,1
7573,8274,1
7573,8319,1
7573,8399,1
7573,8432,1
7573,8482,1
7573,8734,1
7573,8899,1
7580,2235,1
7580,2786,1
7596,315,1
7596,579,1
7596,702,1
7596,716,1
7596,1364,1
7596,1581,1
7596,3844,1
7596,4764,1
7596,4787,1
7596,6665,1
7596,6762,1
7596,6852,1
7596,7514,1
7596,7987,1
7596,8092,1
7596,8101,1
7596,8222,1
7596,8261,1
7614,6677,1
7614,8054,1
7616,1382,1
7616,1581,1
7616,1839,1
7616,2239,1
7616,2698,1
7616,3433,1
7616,3877,1
7616,4283,1
7616,4352,1
7616,5121,1
7616,5552,1
7616,6215,1
7616,6371,1
7616,7142,1
7616,7579,1
7616,8481,1
7653,617,1
7653,2246,1
7653,2783,1
7653,3353,1
7653,3886,1
7653,6065,1
7653,6527,1
7654,2050,1
7654,2525,1
7654,4373,1
7660,1441,1
7660,2306,1
7660,2981,1
7660,3552,1
7660,4968,1
7660,6432,1
7660,6602,1
7660,7069,1
7660,7339,1
7660,8218,1
7660,8296,1
7660,8328,1
666,6375,1
666,8557,1
7697,1234,1
7697,1551,1
7697,2794,1
7697,3429,1
7697,3760,1
7697,3811,1
7697,4432,1
7697,4740,1
7697,5803,1
668,1234,1
669,6727,1
669,6990,1
669,6994,1
7779,2552,1
7779,2691,1
7779,4352,1
7779,6371,1
7779,6448,1
7779,6702,1
7782,1056,1
7782,1234,1
7782,1671,1
7782,1908,1
7782,3130,1
7782,4450,1
7782,4760,1
7782,4771,1
7782,5879,1
7782,6971,1
7782,7625,1
7782,8436,1
7824,6007,1
7824,6431,1
7832,2979,1
7832,3397,1
7834,360,1
7834,521,1
7834,1056,1
7834,1116,1
7834,1133,1
7834,1447,1
7834,1637,1
7834,1927,1
7834,5156,1
7834,5164,1
7834,5213,1
7834,5223,1
7834,5291,1
7834,5477,1
7834,5482,1
7834,5530,1
7834,5642,1
7834,6238,1
7834,6675,2
7834,6844,1
7834,6857,1
7834,7128,1
7834,7365,1
7834,7475,1
7834,7640,1
7834,7654,1
7834,7673,1
7834,7768,1
7834,7927,1
7834,8249,1
7834,8501,1
7836,682,1
7836,1903,1
7836,2215,1
7836,2695,1
7836,3930,1
7836,4578,1
7836,5601,1
7836,5637,1
7836,6310,1
7836,6494,1
7836,6602,1
7836,6758,1
7836,6957,1
7836,7105,1
7836,7194,1
7836,7644,1
7836,8018,1
7836,8270,1
7836,8280,1
7836,8444,1
7836,8598,1
7836,8610,1
7836,8651,1
676,7946,1
676,8265,1
7874,332,1
7874,3361,1
7874,6665,1
7874,6773,1
7885,70,1
7885,815,1
7885,1143,1
7885,1422,1
7885,1687,1
7885,2173,1
7885,2305,1
7885,2389,1
7885,2621,1
7885,2646,1
7885,3347,1
7885,3419,1
7885,3433,1
7885,3481,1
7885,4101,1
7885,4121,1
7885,4159,1
7885,4306,1
7885,4450,1
7885,4468,1
7885,4488,1
7885,4802,1
7885,5251,1
7885,5366,1
7885,5579,1
7885,5610,1
7885,5762,1
7885,5821,1
7885,6389,1
7885,6441,1
7885,6512,1
7885,6552,1
7885,6742,1
7885,6891,1
7885,6949,1
7885,7195,1
7885,7291,1
7885,7394,1
7885,7464,1
7885,7550,1
7885,7619,1
7885,7764,1
7885,7782,1
7885,7882,1
7885,7948,1
7885,8004,1
7885,8051,1
7885,8098,1
7885,8261,1
7885,8291,1
7885,8375,1
7885,8379,1
7885,8411,1
7885,8436,1
7885,8437,1
7885,8579,1
7913,320,1
7913,987,1
7913,2421,1
7913,2786,1
7913,3433,1
7913,3548,1
7913,3606,1
7913,3697,1
7913,3760,1
7913,4620,1
7913,5014,1
7913,5499,1
7913,5968,2
7913,6218,1
7913,6275,1
7913,6813,1
7913,7074,1
7913,7214,1
7913,7272,1
7913,7807,1
7913,7943,1
7913,7953,1
7944,8310,1
681,70,1
681,1300,1
681,4918,1
681,5410,1
681,6438,1
681,6449,1
681,7133,1
681,7614,1
681,7824,1
681,7834,1
681,7956,1
7977,1252,1
7977,1331,1
7977,1647,1
7977,2457,1
7977,3760,1
7977,3917,2
7977,4339,1
7977,5842,1
7977,5936,1
7977,7069,1
7977,7564,1
7977,7908,1
7977,7962,1
7977,8020,1
7977,8077,1
7977,8133,1
7977,8362,1
8008,1367,1
8008,6432,1
8008,6562,1
8073,124,1
8073,178,1
8073,1272,1
8073,2305,1
8073,2628,1
8073,3122,1
8073,3419,1
8073,3845,1
8073,3969,1
8073,4022,1
8073,4681,1
8073,5156,1
8073,5164,1
8073,5968,1
8073,6087,1
8073,6144,1
8073,6296,1
8073,7175,1
8073,7475,1
8073,7510,1
8073,8008,1
8073,8230,1
8073,8259,1
8073,8305,1
8073,8704,1
8089,206,1
8089,219,1
8089,414,1
8089,616,1
8089,721,1
8089,1361,1
8089,1403,1
8089,1996,2
8089,2085,1
8089,2526,2
8089,3196,1
8089,3251,1
8089,3368,1
8089,3433,1
8089,3985,1
8089,4199,1
8089,4424,1
8089,4643,2
8089,4760,1
8089,4817,1
8089,5050,4
8089,5164,1
8089,5365,1
8089,5973,1
8089,6002,1
8089,6148,1
8089,6270,1
8089,6399,1
8089,6652,1
8089,6675,1
8089,6737,1
8089,6847,1
8089,6884,1
8089,6924,1
8089,6953,1
8089,7023,1
8089,7377,1
8089,7614,1
8089,7749,1
8089,7810,1
8089,7873,1
8089,7899,1
8089,7937,1
8089,7998,1
8089,8192,2
8089,8205,1
8089,8249,1
8089,8310,1
8089,8372,1
8089,8402,1
8089,8407,1
8089,8447,1
8089,8470,1
8089,8549,1
8089,8567,1
8089,8659,1
686,1050,1
686,8501,1
8092,622,1
8092,1418,1
8092,2435,1
8092,2704,1
8092,2981,1
8092,3240,1
8092,3389,1
8092,3488,1
8092,4701,1
8092,4707,1
8092,5513,1
8092,5556,1
8092,6523,1
8092,6859,1
8092,6874,1
8092,6947,1
8092,6952,1
8092,7160,1
8092,7409,1
8092,7475,1
8092,7514,1
8092,7543,1
8092,7587,2
8092,7953,1
8092,8006,1
8092,8044,1
8092,8050,1
8092,8096,1
8092,8209,1
8092,8310,1
8092,8346,1
8092,8459,1
8092,8526,1
8092,8528,1
8092,8624,1
8092,8661,1
8092,8668,1
8092,8698,2
8106,291,1
8106,2143,1
8106,3969,1
8106,5156,1
8106,6322,1
8106,7470,1
8106,7828,1
8106,8436,1
8106,8596,1
8106,8672,1
689,1586,1
8137,2612,1
8137,8037,1
8137,8329,1
8138,129,1
8138,432,1
8138,1385,1
8138,3363,1
8138,4285,1
8138,5050,1
8138,5053,1
8138,5164,1
8138,6631,1
8138,7047,1
8138,7904,1
8138,7924,1
8138,8166,1
8157,7002,1
8190,841,1
8190,868,1
8190,1503,1
8190,2783,1
8190,3877,1
8190,5227,1
8190,7222,1
8190,7514,1
8190,8108,1
8190,8231,1
8190,8460,1
8190,8653,1
8192,3315,1
8192,3791,1
8192,5616,1
8192,6616,1
8192,8436,1
8205,5756,1
8223,3489,1
8223,5684,1
8223,5968,1
8223,8436,1
8227,344,1
8227,1098,1
8227,1243,1
8227,2732,1
8227,3782,1
8227,6718,1
8227,7304,1
8227,7445,1
8227,8213,1
8227,8229,1
8227,8470,1
8227,8677,1
8227,8680,1
8254,3513,1
8261,169,1
8261,276,1
8261,400,1
8261,486,1
8261,543,1
8261,1090,1
8261,1145,1
8261,2732,1
8261,2801,1
8261,3387,1
8261,3806,1
8261,4147,1
8261,4342,1
8261,4564,1
8261,4716,1
8261,5465,1
8261,5481,1
8261,5840,1
8261,6012,1
8261,6019,1
8261,6844,1
8261,7039,1
8261,7347,1
8261,7612,1
8261,8063,1
8261,8308,1
8261,8529,1
8265,5530,1
8266,6949,1
8266,7990,1
8272,508,1
8272,1442,1
8272,2187,1
8272,2655,1
8272,2940,1
8272,3724,1
8272,4029,1
8272,4049,1
8272,4306,1
8272,4418,1
8272,4554,1
8272,4652,1
8272,4723,1
8272,6187,1
8272,7056,1
8272,7375,1
8272,7612,1
8272,7835,1
8272,7969,1
8272,8172,1
8272,8183,2
8272,8248,1
8272,8422,1
8272,8481,1
8275,3419,1
8278,40,1
8278,1212,1
8278,1218,1
8278,1275,1
8278,1364,1
8278,3162,1
8278,3730,1
8278,3998,1
8278,4122,1
8278,5378,1
8278,6218,1
8278,6356,1
8278,6401,1
8278,6574,1
8278,6602,1
8278,7908,1
8278,8265,1
8278,8366,1
8278,8584,1
8278,8615,1
8278,8616,1
8281,716,1
8281,3002,1
8281,5156,1
8281,6847,1
8301,301,1
8301,716,1
8301,1129,1
8301,1300,1
8301,1849,1
8301,1930,1
8301,2678,1
8301,3122,1
8301,3224,1
8301,3260,1
8301,3433,3
8301,3553,1
8301,3969,1
8301,4055,1
8301,4283,1
8301,4511,1
8301,5050,1
8301,5268,1
8301,5363,1
8301,5439,1
8301,5560,1
8301,5697,1
8301,6519,1
8301,6636,1
8301,6865,1
8301,6871,1
8301,6927,1
8301,7113,1
